Date,WIKI/MMM,WIKI/AXP,WIKI/AAPL,WIKI/BA,WIKI/CAT,WIKI/CVX,WIKI/CSCO,WIKI/KO,WIKI/DD,WIKI/XOM,WIKI/GE,WIKI/GS,WIKI/HD,WIKI/INTC,WIKI/IBM,WIKI/JNJ,WIKI/JPM,WIKI/MCD,WIKI/MRK,WIKI/MSFT,WIKI/NKE,WIKI/PFE,WIKI/PG,WIKI/TRV,WIKI/UNH,WIKI/UTX,WIKI/VZ,WIKI/V,WIKI/WMT,WIKI/DIS
2001-01-31,37.7063730675961,37.963973837028,1.4078319894969,41.338673631218,14.537340450532,24.233166258023,31.772118141813,19.042259456049,25.681064789826,28.663033176179,27.695256158655,96.264075224358,35.069643368429,25.580719862244,85.128065671331,30.784270449435528,34.10163234848,19.451149475961,43.220034276492,20.775331100885765,5.5778712984169,25.712210026092,23.609559803533,32.437902399705,12.844513493061,28.339804608721,30.706321956086633,,43.216708111214,25.275823627085
2001-02-01,38.012928946194435,38.278325212749,1.375273432848,39.9395185237,14.573502988967,24.230256415773,32.459495697766,18.858403157853,25.410799637611,28.438225072837,27.845839326112,99.986060558165,35.397057051329,26.140730215985,86.686213301922,31.028878632970184,34.6349548402,19.239075614553,44.429648280336,21.22445388262781,5.550498974706,25.746379075961,24.302992030502,31.816434881843,12.919654238544,28.026093781497,30.73426219444522,,42.379764820328,26.147403752157
2001-02-02,37.025137781822,38.778063297228,1.3427148761992,40.17271104162,14.553777968003,23.982919824522,30.125806464593,18.956897603315,24.823266698013,28.267915903638,27.875955959603,96.433256375895,34.116505758208,24.675024104959,83.813141085515,31.435457100196697,33.884582497198,19.504167941313,44.161429522962,20.690269967980075,5.5707747700474,25.569838984973,24.240550265988,32.424392236273,13.912422875838,27.954280459602,29.057847892930024,,41.664558735389,25.524846519963
2001-02-05,37.39981718899775,39.019872047782,1.3147145174811,40.935886554811,14.389402793302,24.026567458272,29.328109053982,19.436237237898,25.698690778014,28.884435096138,28.821618251232,94.826035436296,33.912781688848,23.997480714013,85.295281514614,31.048711728932453,33.859776799909,19.45777678413,44.429648280336,21.074746288713794,5.6062574118948,26.053900524778,24.434448376847,33.478184983952,14.210708865484,28.044992024101,29.33725027651589,,40.964569801193,25.259222100894
2001-02-06,38.04699071048314,37.875310628492,1.375273432848,40.087913762376,14.307215205951,24.643454015273,30.337960031245,19.508466497904,25.481303590363,28.727750660475,28.671035083775,92.203727587478,33.214299165327,24.516307768943,86.792623384011,30.880130413253163,32.421046357129,19.901806431451,44.366537984483,21.285697898319906,5.7633948257906,26.110848941226,24.358860977698,32.687840423193,13.866883030091,28.105466400433,30.398979334142176,,40.477620977405,26.238712146212
2001-02-07,38.11511423906055,37.375572544013,1.3511801009279,40.716826916766,14.336802737398,24.253535153773,26.357959120853,19.698889092464,25.258041073316,28.80949906169,28.279518848388,88.989285708282,33.308885340387,24.170423065657,88.958828626541,31.36934678032247,32.452053478741,19.398131010609,43.046480962896,22.010418750676386,5.7461603997504,25.342045319183,24.710506704171,32.451412563137,14.087751281966,28.067669915225,29.58871242174317,,41.588472981672,25.732365597361
2001-02-08,38.18323776763796,37.963973837028,1.3511801009279,40.759351017984,14.195440087155,24.518330798523,25.458427998248,19.899161131571,24.823266698013,28.857309989484,28.393962055655,89.666010314428,32.006506468406,23.955974549619,86.820651323995,31.280097848492257,32.048960897789,19.444522167792,43.635510390855,21.18022209351685,5.59409193469,25.484416360302,24.615200853071,32.728370913489,13.866883030091,28.351143554283,29.700473375177513,,39.792849193953,26.6703518272
2001-02-09,37.7063730675961,37.907551795232,1.2450392062526,40.638866064532,14.136265024263,24.992635085273,23.922436175687,19.744853167013,24.670508133718,29.321759002332,27.502509704311,91.188640678258,32.326644291687,23.174275120192,85.222725226008,31.395790908272165,32.216399354492,19.722869110889,43.504030607829,20.118659154853837,5.5454300258706,25.649566768,24.644778530998,32.505453216864,13.331789842558,28.302008123513,29.331662228844174,,38.347219873331,26.520938091474
2001-02-12,38.31948482479278,38.778063297228,1.2821559608323,41.864977649667,14.179002569685,25.178864989274,25.08503772094,19.968107243395,24.934897956537,29.287608339623,28.616825143491,92.62668046632,33.272506042287,23.907550691159,87.42938507561,32.42711189831016,32.588484813832,19.769260268072,43.640769582177,19.989366232837188,5.5231266509951,26.264609665634,24.680929026243,33.167451225021,13.461578402938,28.347363905762,29.868114805329036,,40.667835361697,26.985780824845
2001-02-13,38.864473053412055,37.706044503104,1.2450392062526,43.034390433177,14.221740115107,25.024643350023,24.185506598336,19.685756499736,25.375547661235,28.956346911341,28.406008709051,89.58141973866,33.694505900248,22.440999549224,86.554330307664,32.03044997906478,31.714083984384,19.881924506944,42.46796991758,19.798829295128442,5.6914157523287,25.643871926355,24.500176550019,33.113410571294,13.340897811708,29.254479550747,30.287218380707834,,41.162392760857,26.147403752157
2001-02-14,37.80855836046221,37.593200419512,1.2697837093057,42.942254880537,14.109964996311,25.170135462524,24.932287152951,19.53473168336,25.168231095375,28.66265121204,27.863909306207,88.227970526367,33.265230182667,23.610089846333,87.581568513513,31.617260479850838,31.745091105995,19.384876394271,41.878940489621,19.86347575613677,5.5961195142241,25.803327492409,24.217545405378,33.032349590704,12.978856038016,29.145814655775,29.169608846364373,,40.325449469971,25.8568770438
2001-02-15,39.102905403432985,37.770526836585,1.3062492927524,42.630411471601,14.504465415592,25.038201147344,26.145805554201,19.163735938786,26.033037341533,28.174296735295,28.89992149831,90.681097223648,32.457609764847,24.772262449375,88.859909391903,31.243737172561428,31.695479711417,19.934942972296,41.074284217498,20.009780904734555,5.3142859589788,25.261000919006,24.273414352574,32.694595504909,12.808081616463,29.902848802678,29.119316417318913,,39.564591932802,26.902773193886
2001-02-16,38.55791717481372,38.06069733725,1.2372251526568,42.517013868351,14.356527758362,25.375366619469,23.973353031683,19.488767608811,25.588787557548,28.693386808478,28.309635481879,85.859434404854,31.286196366026,23.783032197976,87.505476794562,31.353189755013076,32.241205051781,20.027725286662,40.648289720492,19.499414107300414,5.2534585729546,25.837579697044,24.595482401119,32.836452220943,12.958363107429,29.618960997589,29.348426371859325,,39.838500646183,26.570742670049
2001-02-20,38.76228776054594,37.061221168292,1.1922943444814,43.835261006126,13.741764604981,25.360707251116,22.114887787811,19.196567420607,25.263004382626,28.618255350517,28.72524502406,81.206952737596,32.079265064606,21.749230142652,84.842266631249,31.85070149342966,30.976114490027,20.17352606638,40.969100391077,19.012864427079865,4.8469288763597,25.614940366911,24.881399954419,31.67457816581,12.887776346521,29.808219534315,28.750505270985574,,40.629792484839,25.8568770438
2001-02-21,38.11511423906055,35.441102539578,1.2287599279281,42.665848222616,13.465614311484,25.193590451889,21.325676519866,18.031049815969,25.132691112657,28.522633494931,28.490335282827,79.853503525302,29.794645143924,21.271909252116,81.806207045072,32.14257504663406,29.363744166221,19.669850645537,41.395094888083,19.138754903780285,4.7749498028978,25.580688162275,25.239618498209,30.65456082671,12.860452439073,29.948270851492,27.38143359141483,,38.202656941269,26.155704515253
2001-02-22,37.77266038246522,35.868297998891,1.2248529011303,43.43128204455,13.376851717145,25.237568556948,22.437361209123,17.397402216828,25.642097531626,28.758273067626,28.369868748862,82.222039646815,29.103438480024,20.753082197187,82.863881938502,32.01322199464574,29.952879476842,19.921688355958,40.863916564656,18.77809570026016,4.8712598307694,25.740531783909,25.009569892105,31.039600484516,12.537119534266,29.694664412279,27.38143359141483,,37.814619597313,25.732365597361
2001-02-23,37.80690576812475,36.190709666297,1.2248529011303,43.665164601252,13.179601507504,24.762605022303,22.912585198423,17.072370546802,24.895757894531,28.515803362389,27.815722692621,81.240788967903,29.110714339644,20.711576032792,79.135387709864,31.671597267599687,29.177701436552,19.961452204972,40.53784670275,19.308877169591668,4.967569858641,25.586396863048,24.657924165633,30.762642134164,12.370899097288,29.240443924138,27.448490163475437,,38.255916968871,25.151312180647
2001-02-26,38.149359624720084,36.432518416851,1.2697837093057,44.480209874608,13.685877045583,24.79192375901,22.114887787811,17.22667851136,26.370667177362,28.618255350517,28.89992149831,83.152535980267,31.831885837526,20.4071974939,80.124580056238,31.757832635591896,30.107915084901,19.802396808917,41.721164749989,20.264964303451624,4.9848042846812,25.831870996272,23.369651971453,31.37735457031,12.794419662739,29.694664412279,28.471102887399706,,38.856994423234,26.064396121198
2001-02-27,38.69728579527262,36.625965417294,1.261318484577,45.146420793698,13.968602346068,25.126157357464,20.366742398598,17.072370546802,26.192967263768,28.105995409876,28.911968151706,83.186372210574,32.450333905227,20.061312790614,78.062494472644,31.824167534047444,29.51877977428,19.915061047789,42.02619784661,20.203720287759527,4.0146074775956,25.809036193181,23.23490921645,31.890740780718,13.072212721798,30.148884900421,28.415222410682535,,38.796125820261,25.524846519963
2001-02-28,38.62879502395355,35.368559914412,1.1883873176835,44.083318263235,13.676014535101,25.114429862781,20.10367197595,17.410534809556,25.879030749752,27.679112126008,28.008469146965,77.611853267442,30.922403385025,19.756934251722,76.015627232841,32.2818783333907,28.935845887981,19.484286016806,42.178714394921,20.074427365742878,3.9588490404067,25.689153476955,23.169181043277,31.269273262856,13.4866253181,29.490265192616,27.660835975000694,,38.111354036809,25.690861781882
2001-03-01,37.532942682848486,34.659254246119,1.2209458743324,42.276043961446,13.807514674861,25.460390955918,20.791049531902,17.302190919548,25.908647402017,27.798639445491,27.653092871767,77.493426461366,30.194817423025,20.151242813468,80.695267948376,32.86230869487671,28.594767550253,19.358367161595,41.942050785473,20.19691539712707,3.8726769102058,25.175370407416,22.561195441433,31.478680796049,13.431977503203,29.528116899961,27.068502921798657,,36.779853346762,25.18451523303
2001-03-02,38.11511423906055,35.263776122505,1.2535044309813,42.594974720585,14.031064912454,25.932422616892,18.830750576037,17.252943696817,26.489133786425,28.416766440532,26.845967094199,77.315786252252,30.231196721125,20.275761306651,77.841828487684,32.88552590933615,28.402523396261,19.119784067512,42.152418438316,19.2884624976943,3.8432770069608,24.895644069556,22.889836307295,31.782659473264,13.841836114929,29.543257582899,27.666424022672413,,37.221150718321,24.893988524673
2001-03-05,38.42332270999635,34.893002704988,1.3264355978747,43.877785107345,14.573502988967,26.498274235328,19.586017273319,16.481403874029,27.454636650286,28.635330681872,27.249529982983,77.950215570515,30.143886405685,21.015954571684,79.827822352326,32.66330399951008,28.997860131204,18.927592130611,41.82634857641,19.54364589641137,3.8513873250974,25.021235486555,23.057443148884,31.694843410957,13.661953724227,30.319217583475,26.895273443975427,,36.802679072877,24.51215342226
2001-03-06,38.45756809565588,34.651193954434,1.4000179359012,44.033706811813,14.632678051859,26.518797351022,20.366742398598,16.350077946745,27.265090075786,28.549954025099,27.455049951799,80.657113995101,30.122058826825,21.790736307046,80.6572220889,32.106090852483504,29.742031049883,19.119784067512,40.732436781629,20.22413495965689,3.977097256214,24.604500330151,22.692651787777,30.992314912505,13.778080330883,30.421417193307,26.889685396303705,,37.700490966737,24.678168684179
2001-03-07,38.66304040961309,35.626489248336,1.3837386575767,45.429914801822,15.385516351988,26.791461602393,20.366742398598,16.556916282216,28.313519565991,28.758273067626,27.793553429848,80.318751692028,31.826256545751,22.786884252511,81.836643732653,31.44274186792806,31.162157219696,18.821555199907,39.307195933621,20.649440624185342,4.0957106589611,23.947999741295,22.518472128871,31.174702118834,13.775803338596,30.921059730263,26.68851568012188,,38.575477134482,24.885687761577
2001-03-08,40.13559199297302,35.811875957095,1.3550871277257,45.890592565023,15.710979197896,27.251765768684,19.356891421335,16.875381655878,28.431986175053,29.318343936061,27.727061675232,77.611853267442,32.569111961693,23.001332768549,81.014853167974,32.46098255922067,31.155955795374,19.418012935116,39.513241718757,20.159488498648567,4.1058485566318,23.976543245158,23.333501476209,32.160944049354,14.003502567333,31.068681388909,27.521134783207764,,39.298291794793,24.77777784133
2001-03-09,39.86162890769675,34.44162637062,1.318621544279,46.422143830255,15.398666365964,27.201923916283,17.506912320128,16.908213137699,27.898886434271,29.366154863854,26.481852452407,73.593800918446,32.423454036998,20.365691329506,75.551467747235,32.072923403255736,30.355972057794,19.186057149201,39.988731992148,19.2884624976943,4.0663107557161,24.233434779928,22.722229465705,31.174702118834,13.887375960677,30.924844900997,26.677339584778448,,38.636345737455,24.669867921083
2001-03-12,38.286341167358216,32.563578407982,1.2124806496037,43.232836238863,14.78061570909,27.00548838035,15.962434354901,16.448572392208,26.939306900863,28.604595085434,23.93703166207,69.778765951294,30.631861563256,19.196601032398,72.659982427067,31.49249304176972,28.210279242268,18.596226722162,39.175115302124,17.672300972486187,3.9710145176116,23.03460761767,22.429739095088,30.033093308848,13.584535986457,29.675738558607,26.520874249970365,,36.757027620647,22.835399276884
2001-03-13,36.882280355317356,33.554994285254,1.2736907361036,42.92808018013,15.138953589937,26.568639203423,18.143373020085,16.064444054905,26.868226935425,28.44750203697,25.587236117562,74.025212854864,31.097966922278,20.324185165111,74.866642276669,31.227153447947543,29.394751287833,18.423916709769,38.530561820416,18.437851168637398,3.8351666888243,22.7777160829,22.393588599843,30.026338227132,13.411484572616,29.997478071041,27.48201844950574,,37.12984781386,23.258738194776
2001-03-14,36.813789583998286,31.016002404434,1.3309937958056,41.120805878342,14.724728149691,26.249064973322,17.184438898817,15.708554832765,25.890877410658,28.222107663088,24.80142447209,70.979952127205,30.311414128928,20.102818955008,72.256696316622,30.92864640489759,27.131231410183,18.258234005544,38.002239294427,18.373204707629075,3.7317601325832,22.263933013361,21.887481666415,29.398115627555,13.229325189627,28.388780508871,26.207943580354193,,35.912475754389,22.486767226855
2001-03-15,37.39596114021035,32.079960906873,1.2821559608323,39.760034639348,14.793765723066,26.005719458659,17.235355754814,15.701964291615,25.470320948485,28.327974717487,24.831647996915,74.397411388245,31.462111734014,19.715428087327,72.713246630333,30.961813854125364,28.067646482855,18.052787452306,39.122283049525,18.26772890282602,3.7165532860771,22.007041478592,21.341937829084,29.539972343588,13.186062336167,28.67266831396,26.850569062601682,,36.407033153549,23.242136668584
2001-03-16,36.30010879910529,30.77419365388,1.2775977629014,38.094507341621,14.662265583305,25.653894618181,16.921368476169,16.031491349151,25.079381138578,27.901091433619,24.541502158587,74.059049085172,30.77751948795,19.286531055252,68.558638775565,30.51073654462766,27.645949628937,17.562366647801,37.748644481952,18.56374164533782,3.7124848095735,21.333414787418,21.263064021277,29.134667440635,12.710170948106,27.037474556649,26.44822963023804,,35.707044219354,22.84370003998
2001-03-19,36.98501651229595,31.241690571618,1.3388078494013,39.703335837723,14.839790771982,26.111266910802,17.659662888118,15.949109584767,25.849414097486,27.750828517697,24.843737406846,76.926669603718,30.952308997583,18.719280141862,70.46093174936,30.497469564936555,27.999430815309,17.482838949773,38.076204448065,18.47868051243213,3.6921424270553,21.464714905189,21.657433060312,28.486179595909,12.921931230832,27.650672215641,27.314377019354225,,36.04943011108,23.25043743168
2001-03-20,36.026145713829024,30.040707110532,1.2821559608323,38.980426117008,14.422277828242,26.571571077094,16.174587921554,15.629468338957,25.766487471142,27.545924541441,24.209043385503,73.644555263907,30.551749704674,17.03828048389,67.188987834433,30.11604389881717,26.411866188793,17.078573151465,37.114657450765,17.927484371203256,3.866069797586,21.247784275828,21.657433060312,28.492934677625,12.921931230832,27.18888138603,26.286176247758235,,36.429858879664,22.337353491129
2001-03-21,35.47821954327649,28.202960606319,1.3101563195503,38.165380843652,13.866689737753,26.293043078382,16.386741488206,14.911099353527,25.375547661235,27.25564390841,23.57434936416,71.901989403079,30.224019374111,17.681626032003,67.782503242257,28.931965961385707,24.929725775757,16.999045453438,35.904798866248,17.032641253035397,4.0888188861604,20.539905380019,20.770102722484,28.020078957513,12.364068120426,26.390210361047,25.766487814288528,,36.810287648249,22.727489356637
2001-03-22,34.86180260140489,27.96921214745,1.4078319894969,36.85422105608,13.600401954738,25.653894618181,16.760131765513,15.065977070569,24.273808196952,26.535064925241,22.788537718688,72.671763642571,29.685085052741,19.846864274576,67.797721586047,29.121020421984007,24.129742038177,16.641170812313,36.82936328673,18.373204707629075,4.0491512402499,20.362935656067,20.622214332846,27.189203906458,11.999749354446,25.493124896967,25.705019289899635,,35.743543646851,22.387158069704
2001-03-23,34.86180260140489,29.66187340133,1.4976936058477,37.56295607639,13.731902094499,25.419344724529,15.860600642908,14.993481117911,24.303424849218,26.261859623565,24.172775155712,75.970796097536,28.891249363156,19.929876603365,71.153366391821,29.25700696381787,25.866140848429,16.568270422454,36.443687842758,19.24423070858334,4.11628110256,21.424753999781,19.784180124898,27.290530132197,12.409607966173,25.360643921258,26.235883818712782,,36.24643724751,23.092722932858
2001-03-26,35.61520108591462,30.451781986474,1.4182507276245,39.292269525944,14.116540003299,25.343116009092,15.173223086956,14.795764883389,24.860217911812,26.722893570143,24.317848074876,75.488629815657,30.11477593059,19.583991900078,72.59149988001,28.318368150671915,26.114197821322,16.767089667523,37.764494157732,19.074108442771962,4.0267746194798,22.115506793272,19.856481115388,27.452652093378,12.773926732152,27.162385190888,26.822628824243097,,37.793216049537,23.175730563817
2001-03-27,36.09463648514809,31.959056531596,1.489228381119,39.12217312107,14.728015653185,25.750646449312,15.385376653608,15.359256151777,25.144537773563,27.539094408899,25.333358509024,79.092188343387,31.651467036117,20.324185165111,75.711260357034,27.61190148212037,26.889375861613,16.78697159203,38.889821138089,19.819243967025805,4.0633909080126,22.823385689082,20.434889039305,27.797161260889,12.828574547049,28.184381289208,28.00170688297545,,38.318968450227,24.238228240095
2001-03-28,35.889164171190885,31.443197863747,1.4436464018106,38.980426117008,14.958140897766,25.390025987822,13.36567469908,15.141768293802,24.575898050062,26.859496220981,25.115749130278,73.805277357867,31.483960422718,18.636267813074,71.838191862387,28.616875193721867,26.387060491504,16.753835051185,39.703437828113,18.903986176960583,4.0410142872426,22.794842185218,20.39873854406,28.526710086205,12.773926732152,27.707449776658,26.369996962833994,,37.838933649597,23.540964140037
2001-03-29,35.20425645800022,31.402896405321,1.4670885625978,39.653724386302,14.668840590293,25.337252261751,12.941367565776,14.670544601525,24.706211320031,26.736553835227,25.025078555801,74.524297251898,31.068835337339,18.373395438576,72.317569691784,29.313391627505084,26.666124586009,17.555739339632,39.201531428423,18.842742161268486,4.0918702435381,22.829094389854,20.129253034053,29.397131752721,13.160446172934,28.218447825818,26.934389777677445,,38.570415250556,23.325144299543
2001-03-30,35.58095570025509,33.289004659645,1.4371346904809,39.483627981428,14.589940506437,25.7418508283,13.416591555077,14.881441918349,24.107954944264,27.662036794653,25.303134984199,71.986579978848,31.389282771667,18.200453086933,73.185015287834,29.011567839532358,27.844395207251,17.595503188646,40.099679722605,18.607973434448777,4.1244180555672,23.377129664029,20.572918202967,29.954745632832,13.495207478942,27.745301484004,27.54907502156635,,38.478980050436,23.74018245434
2001-04-02,34.96453875838348,32.007418281707,1.405878476098,38.994600817414,14.609665527401,25.46918657693,12.78013085512,15.108815588049,24.261961536046,27.183927516721,25.266866754408,71.191428566625,30.988723478757,17.847650689581,72.028421159767,28.961816665690698,27.658352477581,17.655148962167,39.227947554723,18.989047309866272,4.1895136796255,22.235389509498,20.244277337105,30.219952234349,13.322133606448,27.783153191349,27.185851922904725,,38.585654450576,23.217234379296
2001-04-03,34.21456481243971,30.621048111862,1.317970373146,38.704019459087,13.860114730765,25.214113567583,11.668446165864,14.71667838958,23.841405073873,26.60336625066,23.985389301792,68.780597157228,31.025137959931,17.294235164322,68.779304760525,28.560490530034656,25.797925180883,17.091827767803,38.467163117298,18.162253098022962,4.0084664752134,22.275350414907,20.079956904174,28.968721088732,13.260646835957,26.810364312578,26.599106917374407,,37.480812449128,22.495067989951
2001-04-04,33.772799337431735,29.242738233702,1.2697837093057,38.718194159494,14.317077716433,25.712532091594,11.617529309867,14.911099353527,24.564051389155,26.876571552336,23.93703166207,65.583073393185,30.806651072889,15.654741670744,70.004381435649,28.825830123856832,24.892517229823,17.290647012873,39.3494617357,17.672300972486187,4.0664422653903,22.692085571311,20.004369505026,28.717114825755,13.6318447467,27.026119044446,27.325553114697655,,37.998945249807,22.495067989951
2001-04-05,35.341238000638356,30.947218279921,1.3589941545236,40.263236503768,15.050190995599,26.293043078382,12.678297143127,14.927575706404,25.766487471142,27.638131330756,25.448207903363,72.747895160763,32.015611847853,17.730049890463,74.729677182556,29.479228873643944,26.124634288686,17.231001239352,40.036281019487,19.308877169591668,4.0277917386057,23.29149915244,20.227845293812,29.41073209126,13.663726775844,28.445558069889,27.660835975000694,,38.509458450476,23.308542773352
2001-04-06,34.93029337272395,29.654721562409,1.3407613628002,39.674986436911,14.645828065835,26.158176889532,11.566612453871,14.828717589143,25.245234391266,28.037694084457,24.886050341602,71.225264796933,31.884519715628,16.346511077317,74.531838713281,29.980057356983306,24.829973216683,17.396683943576,40.37440743612,19.118340231882918,4.0043979987098,23.451342774074,20.270568606374,28.492709239856,13.422334269471,27.92698967926,27.826376299227654,,39.042830451175,23.648874060284
2001-04-09,35.82067339987182,29.994001950756,1.3375055071353,40.305760604986,14.787190716078,26.82664408644,12.296420723154,14.466237825853,25.74279414933,28.177711801566,25.387760853711,71.056083645396,30.726539214307,16.049050232491,73.048050193721,30.26198067541937,24.848736420625,17.688285503012,41.209157027183,19.44497498224077,4.0176205473466,23.95941714284,19.830189846119,28.241102976879,13.613626444332,28.358499142995,28.27655023328998,,38.326588050237,23.74018245434
2001-04-10,37.19048882625315,30.834124817139,1.4351811770819,42.396528914899,15.023890967647,27.207787663625,13.459022268407,14.383856061469,27.022233527207,28.686556675936,26.493941862337,74.278984582169,31.323736705554,17.13512820081,75.368847621751,30.524003524318772,26.618731992494,17.89373205625,41.415202812319,20.305793647246354,4.0094835943393,23.405673167893,19.291218826105,28.757915841373,13.470157313186,28.237373679491,28.721096993176527,,38.738046450776,24.279732055575
2001-04-11,36.57407188438155,31.060311742703,1.4195530698905,41.900414400682,14.839790771982,26.621412929495,14.765888238984,14.542029049086,26.684603691378,27.983053024122,26.155438384288,77.231195676484,30.224019374111,19.037494068886,74.136161774732,30.12931087850828,27.506856979086,17.714794735688,40.760082880092,20.428281678630547,3.8701382740896,22.834803090627,19.383238268546,28.703514487216,13.167278036322,27.57496880095,28.389093716805565,,38.273250850167,23.765084743627
2001-04-12,36.882280355317356,31.658091474552,1.4599256801351,42.878468728709,15.454553925362,26.91460029656,15.258084513617,14.687020954402,27.040003518566,28.003543421747,27.019831194307,79.515141222229,30.333262817632,19.45255571283,73.200233631625,30.16579507265883,27.894629860556,17.820831666391,42.001640816168,21.156404976303257,3.8101282456609,23.234412144713,19.324082912691,28.737515333564,13.306192591876,28.532616996783,29.306323107457555,,37.869412049637,24.14691984604
2001-04-16,37.84115115378429,31.124936578579,1.3961109091033,42.346917463477,15.369078834518,27.50097503069,14.596165385662,14.963823682733,26.885996926785,28.874385320838,26.989607669481,77.637230440172,30.224019374111,18.193535392867,73.618738085859,30.71305798491707,27.969682676324,18.039532835968,41.790311805772,20.68346507734762,3.7582551702394,23.348586160166,19.439107215743,29.580736323001,13.260646835957,28.498550460172,29.26130571405132,,37.374138048988,24.205025187711
2001-04-17,37.29322498323175,31.488451280379,1.3283891112737,42.94934223074,15.040328485117,27.339721978804,14.137913681694,15.059386529418,26.761606987269,28.929026381173,27.47922877166,78.753826040314,30.522618119735,18.013675347158,75.863443794937,31.32665579563086,27.894629860556,18.006396295123,42.714876226254,20.918233804167322,3.7836831483872,24.210599976837,18.863985700484,29.172726166822,13.44510714743,28.615890752942,29.767751389871442,,37.518910449178,24.902289287769
2001-04-18,39.724647365058615,34.39656889478,1.4840190120552,43.445456744956,15.927954428501,27.401291325888,15.215653800286,15.405389939832,27.472406641645,29.072459164553,28.948092078196,84.29450875314,33.217289726583,21.6385470376,81.037680683659,31.160818549492,30.183740741489,18.21847015653,41.89597631097,22.26219970407723,3.8894635374819,23.348586160166,18.988869229512,29.573936153732,13.81858234597,29.562183436571,29.97032966019949,,40.178150852664,26.479434275994
2001-04-19,39.89587429335628,34.703536865189,1.6748121540176,42.970604281349,15.786591778258,27.193128295271,16.047295781562,15.652535232984,27.211780101707,28.840234658129,29.322863786036,82.63653346808,33.559585849615,22.475588019553,87.102190684117,30.7959766079865,30.002363103382,18.205215540192,41.351804109201,23.150237931612637,4.0277917386057,22.720629075174,19.494754131499,29.478733783957,13.754818287683,29.25936977781,30.105381840418186,,40.002900052434,26.462832749802
2001-04-20,38.52605886697495,33.52413361046,1.6305325169751,43.72895075308,15.852810703502,27.339721978804,16.250963205548,15.487771704216,26.678680360925,29.086119429637,29.075030882464,81.020853470905,33.654263500667,22.434081855159,87.376120872344,30.55053748370099,29.383177373294,17.953377829771,38.889821138089,23.476872681970484,4.0420314063685,23.268664349349,19.177336153782,29.104724474125,13.711549819559,29.043615045943,29.85778617668391,,39.400951651645,26.031193068814
2001-04-23,39.827383522037216,32.7244012665,1.5790899974699,42.623324121397,15.975315715204,27.767775534719,14.706485240321,15.636058880107,26.13965728969,30.052583184314,28.531007435599,78.734042846073,33.639697708197,20.97444840729,85.222725226008,30.480885840322667,29.076711708906,17.867222823574,39.227947554723,23.221689283253415,4.0481341211239,23.405673167893,19.193868340121,29.322329890754,13.604517293149,29.017118850801,29.77337856404722,,39.652398451974,24.927191577057
2001-04-24,39.75889275071815,32.918275774126,1.5647642325444,43.091089234802,15.991870446516,27.647568714222,13.79846797505,15.616287256655,26.53652043005,29.878414804496,27.799598134814,77.412774485059,32.787598848734,20.158160507534,85.732539742985,30.68320728061208,29.139255722047,17.787695125546,38.810572759191,22.98351811111748,3.8904806566078,23.131655530805,18.727660685348,28.8191173648,13.836800648338,28.956556119049,29.71710682228943,,38.174196050037,23.723580928148
2001-04-25,40.06710122165395,33.201009431082,1.6096950407198,42.765071125459,16.554731311093,27.946619828628,13.348702413748,15.88320417326,26.394360499175,30.424825407847,28.899734438474,78.615467480341,33.515888472207,20.082065872811,87.391339216134,31.177402274105884,29.189290932559,17.89373205625,39.550224295576,23.71164140879019,3.9647303527993,23.354294860939,19.031852913994,29.084323966317,14.346913114636,28.937630265376,31.050747101949078,,38.608513250606,25.574651098539
2001-04-26,40.341064306930214,33.847257789838,1.6077415273209,43.218661538457,16.339519804048,28.691315740973,12.907422995112,15.454818998462,27.247320084426,30.342863817345,29.800395478285,78.335968403973,34.448099190252,19.812275804248,86.546721135769,31.691497737136352,29.814731063962,17.906986672588,39.544941070316,23.52110447108144,4.0511854785017,24.261978283791,19.276529271818,29.954745632832,14.772765932483,29.145814655775,31.22518950139823,,39.042830451175,26.164005278349
2001-04-27,40.75200893484462,35.333629014976,1.7060683684005,43.665164601252,16.657370645221,28.582836415159,13.238382559089,15.487771704216,27.377633354395,30.414580209034,30.193301301021,78.717103508111,35.03073088903,20.87760069037,88.418577421983,31.635113073449137,30.646566438727,17.966632446109,39.967599091108,22.837212962519697,4.2332498020397,24.615917731696,19.782414173806,30.818367130079,14.852471005342,29.713590265952,31.343360159089592,,40.254346852763,25.67426025569
2001-04-30,40.75200893484462,34.283475431998,1.6598352179591,43.799824255111,16.620950236337,28.310172163789,14.409470247008,15.220854787611,26.767530317722,30.257487160571,29.334953195967,77.158684415633,34.302441265557,21.382592357168,87.612005201094,31.999955014954637,29.495756596946,18.225097464699,40.136662299425,23.051567017442032,4.252575065432,24.718674345604,19.8551557937,30.668763406146,14.911680488038,29.554613095102,30.988848186015506,,39.423810451675,25.109808365167
2001-05-01,40.23832814995161,34.129991446794,1.6884867478101,44.955062338215,16.812985119546,28.277921553412,15.105333945627,15.695373750464,26.8208402918,30.32578848599,29.564651984643,78.471483107666,35.860981059788,21.569370096943,90.176296129769,32.106090852483504,29.958582294184,18.410662093431,39.941182964808,23.874958783969113,4.127469412945,24.901352770329,21.22071438534,30.927169838393,15.066536058164,29.694664412279,31.90045040249172,,40.764860053433,25.358831258045
